,molecule_chembl_id,canonical_smiles,class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
0,CHEMBL243822,Oc1ccc(CCc2ccc(O)c(O)c2O)cc1,inactive,246.26200000000003,2.294200000000001,4.0,4.0,4.522878745280337
1,CHEMBL734,CC(=O)NO,inactive,75.067,-0.4882999999999999,2.0,2.0,4.769551078621726
2,CHEMBL242739,O=c1c(-c2ccc(O)cc2)coc2c(O)c(O)ccc12,inactive,270.24,2.5768000000000013,3.0,5.0,3.853871964321762
3,CHEMBL503157,N=C(Cc1ccc(O)cc1)c1ccc(O)c(O)c1,inactive,243.26199999999997,2.413970000000001,4.0,4.0,4.769551078621726
4,CHEMBL412199,NC(Cc1ccc(O)cc1)c1ccc(O)c(O)c1O,inactive,261.277,1.7515000000000005,5.0,5.0,4.327902142064283
5,CHEMBL593513,Cc1ncc([N+](=O)[O-])n1CCOC(=O)c1cc(Cl)ccc1OCCn1c([N+](=O)[O-])cnc1C,inactive,478.8490000000002,3.102240000000002,0.0,11.0,4.920818753952375
6,CHEMBL595619,Cc1ncc([N+](=O)[O-])n1CCOC(=O)c1cc(Br)ccc1OCCn1c([N+](=O)[O-])cnc1C,inactive,523.3000000000002,3.2113400000000016,0.0,11.0,4.585026652029182
7,CHEMBL1276206,Oc1ccc(CCc2ccc(F)cc2)c(O)c1O,inactive,248.25300000000001,2.7277000000000013,3.0,3.0,4.366531544420414
8,CHEMBL1276207,Oc1ccc(CCc2ccc(Cl)cc2)c(O)c1O,inactive,264.708,3.2420000000000018,3.0,3.0,4.327902142064283
9,CHEMBL1276035,Oc1ccc(CCc2ccc(Br)cc2)c(O)c1O,inactive,309.15900000000005,3.3511000000000024,3.0,3.0,4.318758762624412
10,CHEMBL1276036,Oc1ccc(CCc2cccc(Cl)c2)c(O)c1O,inactive,264.708,3.2420000000000018,3.0,3.0,4.301029995663981
11,CHEMBL1276037,Oc1ccc(CCc2cccc(Br)c2)c(O)c1O,inactive,309.15900000000005,3.3511000000000015,3.0,3.0,4.2839966563652006
12,CHEMBL1276338,COc1ccc(CCc2ccc(O)c(O)c2O)cc1OC,inactive,290.31500000000005,2.605800000000002,3.0,5.0,4.1487416512809245
13,CHEMBL1276359,CCOc1ccc(CCc2ccc(O)c(O)c2O)cc1OCC,inactive,318.3690000000001,3.386000000000003,3.0,5.0,4.161150909262744
14,CHEMBL1276108,CCc1ccc(O)c(O)c1O,inactive,154.16499999999996,1.3657999999999997,3.0,3.0,4.468521082957745
15,CHEMBL1276131,CCCCc1ccc(O)c(O)c1O,inactive,182.21899999999997,2.1460000000000012,3.0,3.0,4.102372908709558
16,CHEMBL1276132,CCCCCCc1ccc(O)c(O)c1O,inactive,210.273,2.926200000000003,3.0,3.0,4.040958607678906
17,CHEMBL1276133,CCCCCCCCc1ccc(O)c(O)c1O,inactive,238.32700000000003,3.706400000000004,3.0,3.0,3.9871627752948275
18,CHEMBL1276134,CCCCCCCCCCc1ccc(O)c(O)c1O,inactive,266.381,4.4866000000000055,3.0,3.0,3.906578314837765
19,CHEMBL1276360,CCCCCCCCCCCCc1ccc(O)c(O)c1O,inactive,294.435,5.266800000000006,3.0,3.0,3.774690718274137
20,CHEMBL1276361,CCCCCCCCCCCCCCc1ccc(O)c(O)c1O,inactive,322.489,6.047000000000008,3.0,3.0,3.6020599913279625
21,CHEMBL1276205,Oc1ccc(CCc2ccc(O)c(O)c2)cc1,intermediate,230.26300000000003,2.5886000000000013,3.0,3.0,5.823908740944319
22,CHEMBL1276204,Oc1ccc(CCc2ccc(F)cc2)cc1O,intermediate,232.25400000000002,3.0221000000000022,2.0,2.0,5.207608310501746
23,CHEMBL1276106,Oc1ccc(CCc2ccc(Cl)cc2)cc1O,intermediate,248.70900000000003,3.5364000000000027,2.0,2.0,5.080921907623926
24,CHEMBL1276107,Oc1ccc(CCc2cccc(Cl)c2)cc1O,inactive,248.70900000000003,3.5364000000000027,2.0,2.0,4.804100347590766
25,CHEMBL1276239,Oc1ccc(CCc2cccc(Br)c2)cc1O,inactive,293.16,3.6455000000000024,2.0,2.0,4.772113295386326
26,CHEMBL1276240,COc1ccc(CCc2ccc(O)c(O)c2)cc1OC,inactive,274.31600000000003,2.9002000000000017,2.0,4.0,4.6439741428068775
27,CHEMBL1276241,CCc1ccc(O)c(O)c1,intermediate,138.16599999999997,1.6602,2.0,2.0,5.309803919971486
28,CHEMBL1276242,CCCCc1ccc(O)c(O)c1,intermediate,166.21999999999997,2.4404000000000012,2.0,2.0,5.102372908709558
29,CHEMBL1276284,CCCCCCc1ccc(O)c(O)c1,inactive,194.274,3.220600000000003,2.0,2.0,4.910094888560602
30,CHEMBL1276285,CCCCCCCCc1ccc(O)c(O)c1,inactive,222.32800000000003,4.000800000000004,2.0,2.0,4.236572006437063
31,CHEMBL472762,COc1ccc(CCc2ccccc2O)cc1OC,inactive,258.317,3.194600000000002,1.0,3.0,3.643974142806877
32,CHEMBL1276286,COc1ccc(CCc2ccc(O)cc2)cc1OC,inactive,258.317,3.194600000000002,1.0,3.0,3.6903698325741012
33,CHEMBL1276287,COc1ccc(CCc2cccc(Cl)c2)cc1OC,inactive,276.76300000000003,4.142400000000004,0.0,2.0,3.6289321377282637
34,CHEMBL1275656,COc1ccc(CCc2ccc(Cl)cc2)cc1OC,inactive,276.76300000000003,4.142400000000004,0.0,2.0,3.595166283380062
35,CHEMBL2058477,O=C1C=C(NCCN2CCOCC2)C(=O)C=C1NCCN1CCOCC1,inactive,364.44600000000025,-1.2503999999999962,2.0,8.0,4.5638373529592435
36,CHEMBL2058478,O=C1C=C(NC2CCCCC2)C(=O)C=C1NC1CCCCC1,inactive,302.4180000000001,2.7506000000000013,2.0,4.0,4.3819519032879075
37,CHEMBL2058480,O=C1C=C(NC2CCCC2)C(=O)C=C1NC1CCCC1,inactive,274.36400000000003,1.9703999999999995,2.0,4.0,4.451487743658965
38,CHEMBL206452,Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2,active,290.271,1.5460999999999998,5.0,6.0,7.886056647693163
39,CHEMBL117,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,inactive,254.24099999999999,2.8712000000000013,2.0,4.0,3.5199930570428495
40,CHEMBL275391,COc1cc(OC)c2c(=O)cc(-c3ccccc3)oc2c1,inactive,282.2950000000001,3.4772000000000025,0.0,4.0,2.6605485586935593
41,CHEMBL151,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,inactive,286.23900000000003,2.2824000000000004,4.0,6.0,4.450996737974212
42,CHEMBL8260,O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12,inactive,270.24,2.576800000000001,3.0,5.0,3.5361070110140926
43,CHEMBL8145,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,inactive,254.24099999999999,2.871200000000001,2.0,4.0,3.2549252084179425
44,CHEMBL12658,COc1ccc(-c2coc3cc(OC)ccc3c2=O)cc1,inactive,282.295,3.4772000000000025,0.0,4.0,2.4525945403325102
45,CHEMBL242341,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1,inactive,268.268,3.1742000000000017,1.0,4.0,2.6983190507064236
46,CHEMBL73930,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc1,inactive,372.3730000000001,3.503000000000003,0.0,7.0,2.334606649720288
47,CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,inactive,302.23800000000006,1.988,5.0,7.0,4.958607314841775
48,CHEMBL28,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,inactive,270.24,2.576800000000001,3.0,5.0,3.8601209135987635
49,CHEMBL2377270,Oc1cc(O)c2c(c1)OC(c1ccccc1)C=C2,inactive,240.258,3.244700000000001,2.0,3.0,4.478861916295964
50,CHEMBL486009,COc1cc(O)c(C(=O)CCc2ccccc2)c(O)c1,inactive,272.29999999999995,2.921900000000001,2.0,4.0,3.0096611452123985
51,CHEMBL492166,COc1cc(O)c(C(=O)CCc2ccccc2)c(OC)c1,inactive,286.327,3.2249000000000017,1.0,4.0,2.77780395369828
52,CHEMBL104255,COc1cc(O)c(C(=O)/C=C/c2ccccc2)c(OC)c1,inactive,284.31100000000004,3.305500000000001,1.0,4.0,2.9136401693252516
53,CHEMBL2377166,Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C=C2,intermediate,272.256,2.655900000000001,4.0,5.0,5.354577730650908
54,CHEMBL2377165,Oc1cc2c(c(O)c1O)C=CC(c1ccccc1)O2,inactive,256.257,2.950300000000002,3.0,4.0,4.655607726314889
55,CHEMBL2377164,Oc1ccc(C2=COc3c(ccc(O)c3O)C2)cc1,active,256.257,2.7794000000000016,3.0,4.0,6.070581074285707
56,CHEMBL2377163,COc1ccc(C2=COc3cc(O)ccc3C2)cc1,inactive,254.285,3.376800000000002,1.0,3.0,4.064492734175287
57,CHEMBL2377162,COc1ccc(C2COc3cc(OC)ccc3C2)cc1,inactive,270.328,3.422500000000002,0.0,3.0,2.7488486568246455
58,CHEMBL453016,COc1ccc(C2COc3cc(O)ccc3C2)cc1,inactive,256.301,3.1195000000000013,1.0,3.0,3.4461169733561254
59,CHEMBL1957037,Oc1ccc(C2COc3cc(O)ccc3C2)cc1,inactive,242.274,2.8165000000000004,2.0,3.0,4.031984286006359
60,CHEMBL2377161,COc1ccc(C2COc3cc(OC)ccc3C2O)cc1,inactive,286.327,2.913400000000001,1.0,4.0,2.4126258279269344
61,CHEMBL2377160,COc1ccc(C(C)C(=O)c2ccc(OC)cc2O)cc1,inactive,286.327,3.395800000000002,1.0,4.0,2.6619421245802437
62,CHEMBL1373918,COc1ccc(C(C)C(=O)c2ccc(O)cc2O)cc1,inactive,272.3,3.092800000000002,2.0,4.0,2.9788107009300617
63,CHEMBL2377159,COc1ccc(C2=CCc3c(OC)c(OC)c(OC)c(OC)c3O2)cc1,inactive,358.3900000000001,3.705600000000003,0.0,6.0,2.4212462155735652
64,CHEMBL2377158,COc1ccc(C2C=Cc3c(OC)c(OC)c(OC)c(OC)c3O2)cc1,inactive,358.3900000000001,3.8765000000000027,0.0,6.0,2.3796557002455065
65,CHEMBL2377157,COc1ccc(C2CC(O)c3c(OC)c(OC)c(OC)c(OC)c3O2)cc1,inactive,376.40500000000014,3.286800000000002,1.0,7.0,2.3139897086847143
66,CHEMBL337309,O=C1c2c(O)cc(O)cc2OC(c2ccc(O)c(O)c2)C1O,inactive,304.25399999999996,1.1862999999999995,5.0,7.0,4.359518563029578
67,CHEMBL32571,O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,inactive,272.25600000000003,2.5099000000000014,3.0,5.0,3.484126156288321
68,CHEMBL2425482,O=C(CC(O)c1cc(Cl)cc(Cl)c1O)NO,intermediate,266.08,1.6279000000000001,4.0,4.0,5.050609993355087
69,CHEMBL2425480,O=C(CC(O)c1cc(Cl)ccc1O)NO,inactive,231.63500000000002,0.9744999999999999,4.0,4.0,4.94692155651658
70,CHEMBL2425479,O=C(CC(O)c1ccc(Cl)c(Cl)c1)NO,intermediate,250.081,1.9223,3.0,3.0,5.847711655616943
71,CHEMBL2425478,O=C(CC(O)c1cccc(Cl)c1Cl)NO,active,250.081,1.9223,3.0,3.0,6.040958607678906
72,CHEMBL2425471,O=C(CC(O)c1cccc(C(F)(F)F)c1)NO,intermediate,249.18799999999996,1.6342999999999996,3.0,3.0,5.166852888087215
73,CHEMBL2425470,O=C(CC(O)c1cccc(F)c1)NO,inactive,199.18099999999998,0.7545999999999999,3.0,3.0,4.876148359032914
74,CHEMBL2425469,O=C(CC(O)c1cccc(Cl)c1)NO,active,215.636,1.2689,3.0,3.0,6.443697499232712
75,CHEMBL2425465,O=C(CC(O)c1ccccc1Cl)NO,intermediate,215.636,1.2689,3.0,3.0,5.035740369803151
76,CHEMBL2425483,CN(C)c1ccc(C(=O)NO)cc1,inactive,180.207,0.8715999999999998,2.0,3.0,4.108462542327436
77,CHEMBL2425481,COc1ccc(F)cc1C(O)CC(=O)NO,inactive,229.207,0.7632000000000001,3.0,4.0,4.958607314841775
78,CHEMBL2425477,CN(C)c1ccc(C(O)CC(=O)NO)cc1,intermediate,224.25999999999996,0.6814999999999998,3.0,4.0,5.146910470148135
79,CHEMBL2425476,O=C(CC(O)c1ccc(C(F)(F)F)cc1)NO,intermediate,249.188,1.6342999999999999,3.0,3.0,5.102922996790579
80,CHEMBL2425475,O=C(CC(O)c1ccc(F)cc1)NO,intermediate,199.181,0.7545999999999999,3.0,3.0,5.096367483915762
81,CHEMBL2425474,O=C(CC(O)c1ccc(Cl)cc1)NO,intermediate,215.636,1.2688999999999997,3.0,3.0,5.4698003017969175
82,CHEMBL2425473,O=C(CC(O)c1ccc(OCc2ccccc2)cc1)NO,inactive,287.315,2.1944999999999997,3.0,4.0,4.211124884224583
83,CHEMBL2425472,COc1ccc(C(O)CC(=O)NO)cc1,inactive,211.217,0.6240999999999999,3.0,4.0,4.124360062995832
84,CHEMBL2425468,COc1cccc(C(O)CC(=O)NO)c1,inactive,211.21699999999998,0.6240999999999999,3.0,4.0,4.634512015109101
85,CHEMBL2425467,O=C(CC(O)c1cccc(O)c1)NO,inactive,197.19,0.32109999999999994,4.0,4.0,3.8827287043442356
86,CHEMBL2425466,O=C(CC(O)c1ccccc1F)NO,intermediate,199.18099999999998,0.7545999999999999,3.0,3.0,5.251811972993799
87,CHEMBL2425464,COc1ccccc1C(O)CC(=O)NO,inactive,211.21699999999998,0.6240999999999999,3.0,4.0,4.414539270491499
88,CHEMBL2425463,O=C(CC(O)c1ccccc1)NO,inactive,181.191,0.6154999999999999,3.0,3.0,4.806875401645538
89,CHEMBL3594254,O=[N+]([O-])c1cccc(NCc2ccc(O)c(O)c2)c1,intermediate,260.24899999999997,2.618100000000001,3.0,5.0,5.021363051615525
90,CHEMBL3594253,O=[N+]([O-])c1ccc(CNc2ccc([N+](=O)[O-])cc2)cc1,inactive,273.248,3.115100000000001,1.0,5.0,3.8989406450918844
91,CHEMBL3594252,O=[N+]([O-])c1ccc(NCc2ccc(Cl)cc2)cc1,inactive,262.696,3.8603000000000023,1.0,3.0,4.076755981369724
92,CHEMBL3594251,O=[N+]([O-])c1ccc(NCc2ccc(O)cc2)cc1,inactive,244.25000000000003,2.9125000000000005,2.0,4.0,4.55129368009492
93,CHEMBL3594250,O=[N+]([O-])c1ccc(NCc2ccc(O)c(O)c2)cc1,intermediate,260.249,2.618100000000001,3.0,5.0,5.71669877129645
94,CHEMBL3593638,COc1ccc(NCc2cccc([N+](=O)[O-])c2)cc1,inactive,258.277,3.2155000000000014,1.0,4.0,3.4959371173213083
95,CHEMBL3593637,COc1ccc(NCc2ccc(Cl)cc2)cc1,inactive,247.72500000000002,3.960700000000002,1.0,2.0,3.3010299956639813
96,CHEMBL3594268,COc1ccc(NCc2ccc(N(C)C)cc2)cc1,inactive,256.349,3.373300000000002,1.0,3.0,3.3010299956639813
97,CHEMBL3594267,O=[N+]([O-])c1cccc(CNc2cccc(Cl)c2)c1,inactive,262.69599999999997,3.8603000000000023,1.0,3.0,3.3868984830330873
98,CHEMBL3594266,O=[N+]([O-])c1ccc(CNc2cccc(Cl)c2)cc1,inactive,262.696,3.8603000000000023,1.0,3.0,3.6261688549261697
99,CHEMBL3594265,O=[N+]([O-])c1ccccc1CNc1ccc(Cl)cc1,inactive,262.69599999999997,3.8603000000000023,1.0,3.0,3.6221475809932455
100,CHEMBL3594264,CN(C)c1ccc(CNc2ccc(Cl)cc2)cc1,inactive,260.768,4.018100000000002,1.0,2.0,3.3010299956639813
101,CHEMBL3594263,Clc1ccc(NCc2ccc3c(c2)OCO3)cc1,inactive,261.70799999999997,3.6808000000000023,1.0,3.0,3.3010299956639813
102,CHEMBL3594262,COc1ccc(CNc2ccc(Cl)cc2)cc1OC,inactive,277.75100000000003,3.969300000000003,1.0,3.0,3.3010299956639813
103,CHEMBL3594261,O=[N+]([O-])c1ccccc1NCc1ccc(O)c(O)c1,inactive,260.24899999999997,2.618100000000001,3.0,5.0,4.345823458122039
104,CHEMBL3594260,O=[N+]([O-])c1cccc(CNc2cccc([N+](=O)[O-])c2)c1,inactive,273.248,3.115100000000001,1.0,5.0,4.070581074285707
105,CHEMBL3594259,O=[N+]([O-])c1ccc(CNc2cccc([N+](=O)[O-])c2)cc1,inactive,273.248,3.115100000000001,1.0,5.0,4.187755303199631
106,CHEMBL3594258,O=[N+]([O-])c1cccc(NCc2ccc(Cl)cc2)c1,inactive,262.69599999999997,3.8603000000000023,1.0,3.0,4.2403321553103694
107,CHEMBL3594257,CN(C)c1ccc(CNc2cccc([N+](=O)[O-])c2)cc1,inactive,271.32,3.2729000000000017,1.0,4.0,4.774690718274137
108,CHEMBL3594256,O=[N+]([O-])c1cccc(NCc2ccc3c(c2)OCO3)c1,inactive,272.26,2.935600000000001,1.0,5.0,4.882728704344236
109,CHEMBL3594255,COc1ccc(CNc2cccc([N+](=O)[O-])c2)cc1OC,inactive,288.30300000000005,3.224100000000001,1.0,5.0,4.297569463554475
110,CHEMBL3601582,O=C1OCC(O)=C1c1ccccc1,inactive,176.171,1.5125,1.0,3.0,4.050609993355087
111,CHEMBL3601583,O=C1OCC(O)=C1c1ccccc1F,inactive,194.16099999999997,1.6516,1.0,3.0,4.1249387366083
112,CHEMBL3601584,O=C1OCC(O)=C1c1ccccc1Cl,inactive,210.61599999999999,2.1659000000000006,1.0,3.0,4.167491087293763
113,CHEMBL3601585,Cc1ccccc1C1=C(O)COC1=O,inactive,190.19799999999998,1.82092,1.0,3.0,4.187086643357144
114,CHEMBL3601586,O=C1OCC(O)=C1c1ccccc1OCc1ccccc1,inactive,282.29499999999996,3.0915000000000017,1.0,4.0,4.301029995663981
115,CHEMBL3601587,O=C1OCC(O)=C1c1cccc(F)c1,inactive,194.16099999999997,1.6516,1.0,3.0,4.207608310501746
116,CHEMBL3601588,O=C1OCC(O)=C1c1cccc(Cl)c1,inactive,210.61599999999999,2.1658999999999997,1.0,3.0,4.343901797987168
117,CHEMBL3601589,O=C1OCC(O)=C1c1cccc(Br)c1,inactive,255.06699999999998,2.2750000000000004,1.0,3.0,4.087246696328677
118,CHEMBL3601590,Cc1cccc(C2=C(O)COC2=O)c1,inactive,190.19799999999998,1.8209199999999999,1.0,3.0,4.507239610973162
119,CHEMBL3601591,O=C1OCC(O)=C1c1cccc(C(F)(F)F)c1,inactive,244.16799999999995,2.5313000000000008,1.0,3.0,4.1911141326401875
120,CHEMBL3601592,O=C1OCC(O)=C1c1cccc(OCc2ccccc2)c1,inactive,282.29499999999996,3.0915000000000017,1.0,4.0,4.110698297493689
121,CHEMBL3601593,O=C1OCC(O)=C1c1ccc(F)cc1,inactive,194.16099999999997,1.6516000000000002,1.0,3.0,4.391473966422806
122,CHEMBL3601594,O=C1OCC(O)=C1c1ccc(Cl)cc1,inactive,210.61599999999999,2.1659000000000006,1.0,3.0,4.0
